Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.023367,0.0037595,-0.10596,0,0,0,5.2142,0.059853,0.0010769,0.0043685,0.081727,0.00026357,0.11202,0,0,0,0,0,0,package://robotas/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robotas/meshes/base_link.STL,,3D_ARCMate120iD_M-20iD12L_v01_BASE-1,Coordinate System1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link_1,0.016371,0.020212,0.126,0,0,0,18.964,0.34924,0.026181,-0.023004,0.33087,-0.036255,0.30546,0,0,0,0,0,0,package://robotas/meshes/link_1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robotas/meshes/link_1.STL,,3D_ARCMate120iD_M-20iD12L_v01_J1-1,Coordinate System2,Axis1,joint0,revolute,0,0,0,0,0,0,base_link,0,0,-1,100,2,-3.1416,3.1416,,,,,,,,
link_2,-0.15656,-0.042794,0.32804,0,0,0,20.743,1.7673,0.037048,0.49181,1.9581,-0.15565,0.28276,0,0,0,0,0,0,package://robotas/meshes/link_2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robotas/meshes/link_2.STL,,3D_ARCMate120iD_M-20iD12L_v01_J2-2,Coordinate System3,Axis2,joint1,revolute,0.048078,-0.12344,0.21973,0,0,0,link_1,-0.22838,-0.97357,0,100,2,-1.5708,1.5708,,,,,,,,
link_3,0.16403,0.076707,0.11166,0,0,0,13.451,0.21926,0.0032332,-0.093659,0.2784,0.020311,0.21793,0,0,0,0,0,0,package://robotas/meshes/link_3.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robotas/meshes/link_3.STL,,3D_ARCMate120iD_M-20iD12L_v01_J3-2,Coordinate System4,Axis3,joint2,revolute,-0.21883,0.076652,0.80774,0,0,0,link_2,-0.22838,-0.97357,0,100,2,-3.1416,3.1416,,,,,,,,
link_4,0.48898,-0.10868,0.015545,0,0,0,11.257,0.068312,0.18244,-0.06822,0.90358,0.013423,0.93336,0,0,0,0,0,0,package://robotas/meshes/link_4.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robotas/meshes/link_4.STL,,3D_ARCMate120iD_M-20iD12L_v01_J4-1,Coordinate System5,Axis4,joint3,revolute,0.30761,0.0095485,0.21111,0,0,0,link_3,0.97349,-0.22836,-0.013158,100,2,-1.5708,1.5708,,,,,,,,
link_5,0.021696,-0.014484,-0.034944,0,0,0,0.36782,0.00070285,5.6091E-05,0.00018674,0.00068677,-4.4138E-05,0.00068567,0,0,0,0,0,0,package://robotas/meshes/link_5.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robotas/meshes/link_5.STL,,3D_ARCMate120iD_M-20iD12L_v01_J5-1,Coordinate System6,Axis5,joint4,revolute,1.0212,-0.22313,0.041903,0,0,0,link_4,-0.075349,-0.26583,-0.96107,100,2,-3.1416,3.1416,,,,,,,,
link_6,-0.0088492,0.001802,0.00019536,0,0,0,0.15001,0.00030556,-2.9517E-05,-3.2336E-06,0.00016664,4.9348E-07,0.00016061,0,0,0,0,0,0,package://robotas/meshes/link_6.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robotas/meshes/link_6.STL,,C0_XXXXXX_ML_RP123-1,Coordinate System7,Axis6,joint5,fixed,0.08239,-0.032861,-0.056887,0,0,0,link_5,0,0,0,,,,,,,,,,,,
link_7,0.047638,-0.010107,-0.00376,0,0,0,0.34805,0.00062726,2.6989E-05,5.3511E-06,0.00075016,3.1984E-06,0.00078311,0,0,0,0,0,0,package://robotas/meshes/link_7.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robotas/meshes/link_7.STL,,C0_XXXXXX_ML_RP121_00-1,Coordinate System8,Axis7,joint6,fixed,0.0014695,-0.00029924,-3.2441E-05,0,0,0,link_6,0,0,0,,,,,,,,,,,,
link_8,0.074346,-0.011933,0.022108,0,0,0,0.43567,0.0004968,-7.8813E-07,-0.00011796,0.00057414,6.4768E-06,0.0004441,0,0,0,0,0,0,package://robotas/meshes/link_8.STL,0.6,0.6,0.6,1,0,0,0,0,0,0,package://robotas/meshes/link_8.STL,,AS1 Assembly 45 Degree_1-2,Coordinate System9,Axis8,joint7,fixed,0.096986,-0.01975,-0.0021411,0,0,0,link_7,0,0,0,,,,,,,,,,,,
end_link,0.031592,-0.0039015,0.01808,0,0,0,0.46379,0.00070224,2.6501E-05,8.6964E-06,0.00081599,-3.8191E-05,0.00056244,0,0,0,0,0,0,package://robotas/meshes/end_link.STL,0.2,0.2,0.2,1,0,0,0,0,0,0,package://robotas/meshes/end_link.STL,,as1-1,Coordinate System10,Axis9,end_joint,fixed,0.24645,-0.025016,0.17975,0,0,0,link_8,0,0,0,,,,,,,,,,,,
